timestamp,region,load_mw,pv_mw,price_yuan_mwh,temperature_c,event_type,event_text,scenario_id,scenario_name,ai_risk_score,ai_price_spike_score,ai_load_pressure_score,ai_renewable_curtailment_score,ai_recommended_storage_bias,ai_event_summary,ai_explanation,ai_provider,ai_model
2025-07-05 01:45:00,广东省,3.4034,0.0357,342.3069,29.098,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 02:00:00,广东省,3.4652,0.0,355.5602,28.976,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 02:15:00,广东省,3.8383,0.0,381.1372,29.543,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 02:30:00,广东省,3.7356,0.0227,386.5429,30.277,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 02:45:00,广东省,3.7577,0.15,408.782,29.416,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 03:00:00,广东省,3.6282,0.0,381.7474,29.256,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 03:15:00,广东省,3.6055,0.0591,359.8384,28.578,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 03:30:00,广东省,3.6864,0.0201,390.0617,28.816,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 03:45:00,广东省,3.5497,0.0,328.9471,28.26,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 04:00:00,广东省,3.4792,0.0787,419.0252,29.369,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 04:15:00,广东省,3.5299,0.0126,317.8529,28.415,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 04:30:00,广东省,3.6777,0.0,394.059,29.522,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 04:45:00,广东省,3.741,0.1001,387.641,28.838,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 05:00:00,广东省,3.8637,0.0006,362.2129,29.432,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 05:15:00,广东省,3.7115,0.1004,366.2532,29.556,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 05:30:00,广东省,3.7253,0.2077,334.1651,28.403,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 05:45:00,广东省,3.8733,0.0155,377.4295,29.003,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 06:00:00,广东省,3.5801,0.0337,391.4736,29.64,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 06:15:00,广东省,3.5612,0.0148,363.7039,29.769,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 06:30:00,广东省,3.6155,0.4701,383.3597,30.006,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 06:45:00,广东省,3.6728,0.5331,381.5586,29.52,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 07:00:00,广东省,3.9322,0.9758,340.3452,29.739,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 07:15:00,广东省,3.6534,1.2916,380.5311,30.78,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 07:30:00,广东省,3.8588,1.6544,361.6226,30.1,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 07:45:00,广东省,3.6528,1.9166,348.6446,30.533,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 08:00:00,广东省,3.777,2.0217,358.7229,30.123,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 08:15:00,广东省,3.8093,2.5316,339.7151,29.644,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 08:30:00,广东省,3.8021,2.632,314.4313,30.782,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 08:45:00,广东省,3.8398,2.8748,312.73,30.984,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 09:00:00,广东省,3.6795,3.4841,331.8553,31.355,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 09:15:00,广东省,3.9505,3.1287,345.982,30.614,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 09:30:00,广东省,3.9079,3.8711,320.2452,30.9,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 09:45:00,广东省,3.7213,3.9636,299.5812,30.371,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 10:00:00,广东省,3.8822,3.9618,314.935,31.936,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 10:15:00,广东省,3.7094,4.2142,283.1164,32.272,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 10:30:00,广东省,3.8667,4.1632,335.8369,31.744,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 10:45:00,广东省,3.7322,3.808,341.8716,32.078,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 11:00:00,广东省,3.9765,4.1138,347.8955,32.41,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 11:15:00,广东省,4.2636,4.1235,332.3901,33.533,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 11:30:00,广东省,4.1017,4.7414,291.477,33.409,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 11:45:00,广东省,4.0299,4.4756,305.9627,33.739,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 12:00:00,广东省,3.8503,4.4917,296.7662,33.304,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
2025-07-05 12:15:00,广东省,4.0202,4.4578,317.7625,33.357,正常运行,Status: Normal,S1,常规夏季运行场景,0.1,0.2,0.3,0.2,0.0,常规夏季运行，温度28.8℃，电价346.6元/MWh,场景处于正常状态，风险较低，电价未达尖峰水平，负荷压力适中，新能源弃电概率小，故推荐储能行为保持中性。,openai_compatible,deepseek-v4-flash
